mean_fpr	mean_tpr	sd_tpr	sem_tpr	tpr_ci95_lower	tpr_ci95_upper	tpr_seed42	tpr_seed43	tpr_seed44	tpr_seed45	tpr_seed46	tpr_seed47	tpr_seed48	tpr_seed49	tpr_seed50	tpr_seed51	tpr_seed52	tpr_seed53	tpr_seed54	tpr_seed55	tpr_seed56	tpr_seed57	tpr_seed58	tpr_seed59	tpr_seed60	tpr_seed61	tpr_seed62	tpr_seed63	tpr_seed64	tpr_seed65	tpr_seed66	tpr_seed67	tpr_seed68	tpr_seed69	tpr_seed70	tpr_seed71	tpr_seed72	tpr_seed73	tpr_seed74	tpr_seed75	tpr_seed76	tpr_seed77	tpr_seed78	tpr_seed79	tpr_seed80	tpr_seed81	tpr_seed82	tpr_seed83	tpr_seed84	tpr_seed85	tpr_seed86	tpr_seed87	tpr_seed88	tpr_seed89	tpr_seed90	tpr_seed91	tpr_seed92	tpr_seed93	tpr_seed94	tpr_seed95	tpr_seed96	tpr_seed97	tpr_seed98	tpr_seed99	tpr_seed100	tpr_seed101	tpr_seed102	tpr_seed103	tpr_seed104	tpr_seed105	tpr_seed106	tpr_seed107	tpr_seed108	tpr_seed109	tpr_seed110	tpr_seed111	tpr_seed112	tpr_seed113	tpr_seed114	tpr_seed115	tpr_seed116	tpr_seed117	tpr_seed118	tpr_seed119	tpr_seed120	tpr_seed121	tpr_seed122	tpr_seed123	tpr_seed124	tpr_seed125	tpr_seed126	tpr_seed127	tpr_seed128	tpr_seed129	tpr_seed130	tpr_seed131	tpr_seed132	tpr_seed133	tpr_seed134	tpr_seed135	tpr_seed136	tpr_seed137	tpr_seed138	tpr_seed139	tpr_seed140	tpr_seed141
0.11	0.033076923076923094	0.03980557614425644	0.003980557614425644	0.025178633181922767	0.04097521297192342	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.0	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.0	0.0	0.07692307692307693	0.0	0.0	0.07692307692307693	0.0	0.07692307692307693	0.07692307692307693	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.07692307692307693	0.0	0.07692307692307693	0.0	0.0	0.0	0.07692307692307693	0.0	0.07692307692307693	0.0	0.15384615384615385	0.07692307692307693	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.0	0.07692307692307693	0.0	0.0	0.07692307692307693	0.07692307692307693	0.0	0.0	0.07692307692307693	0.0	0.07692307692307693	0.07692307692307693	0.0	0.07692307692307693	0.07692307692307693	0.0	0.07692307692307693	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.07692307692307693	0.0
0.115	0.033076923076923094	0.03980557614425644	0.003980557614425644	0.025178633181922767	0.04097521297192342	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.0	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.0	0.0	0.07692307692307693	0.0	0.0	0.07692307692307693	0.0	0.07692307692307693	0.07692307692307693	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.07692307692307693	0.0	0.07692307692307693	0.0	0.0	0.0	0.07692307692307693	0.0	0.07692307692307693	0.0	0.15384615384615385	0.07692307692307693	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.0	0.07692307692307693	0.0	0.0	0.07692307692307693	0.07692307692307693	0.0	0.0	0.07692307692307693	0.0	0.07692307692307693	0.07692307692307693	0.0	0.07692307692307693	0.07692307692307693	0.0	0.07692307692307693	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.07692307692307693	0.0
0.12	0.2885846153846149	0.11276650116320659	0.011276650116320659	0.26620929506757907	0.3109599357016507	0.38461538461538464	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.3076923076923077	0.3076923076923077	0.3107692307692308	0.3076923076923077	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.38461538461538464	0.5384615384615384	0.46153846153846156	0.38461538461538464	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.15384615384615385	0.23076923076923078	0.46153846153846156	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.07692307692307693	0.15384615384615385	0.38461538461538464	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.3076923076923077	0.38461538461538464	0.23076923076923078	0.23076923076923078	0.15384615384615385	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.6153846153846154	0.23076923076923078	0.5384615384615384	0.38461538461538464	0.15384615384615385	0.3107692307692308	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.46153846153846156	0.3076923076923077	0.15384615384615385	0.15384615384615385	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.15384615384615385	0.23076923076923078	0.23076923076923078	0.38461538461538464	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.46461538461538465	0.07692307692307693	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.07692307692307693	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.23076923076923078	0.08	0.38461538461538464	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.38461538461538464	0.3076923076923077	0.46153846153846156	0.38461538461538464	0.23076923076923078	0.23076923076923078
0.125	0.28884615384615336	0.1127807728272099	0.01127807728272099	0.2664680017213534	0.31122430597095335	0.38461538461538464	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.3076923076923077	0.3076923076923077	0.31730769230769235	0.3076923076923077	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.38461538461538464	0.5384615384615384	0.46153846153846156	0.38461538461538464	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.15384615384615385	0.23076923076923078	0.46153846153846156	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.07692307692307693	0.15384615384615385	0.38461538461538464	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.3076923076923077	0.38461538461538464	0.23076923076923078	0.23076923076923078	0.15384615384615385	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.6153846153846154	0.23076923076923078	0.5384615384615384	0.38461538461538464	0.15384615384615385	0.31730769230769235	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.46153846153846156	0.3076923076923077	0.15384615384615385	0.15384615384615385	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.15384615384615385	0.23076923076923078	0.23076923076923078	0.38461538461538464	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.47115384615384615	0.07692307692307693	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.07692307692307693	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.23076923076923078	0.08653846153846154	0.38461538461538464	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.38461538461538464	0.3076923076923077	0.46153846153846156	0.38461538461538464	0.23076923076923078	0.23076923076923078
0.13	0.28910769230769184	0.11280974307570847	0.011280974307570846	0.26672379185707584	0.31149159275830784	0.38461538461538464	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.3076923076923077	0.3076923076923077	0.3238461538461539	0.3076923076923077	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.38461538461538464	0.5384615384615384	0.46153846153846156	0.38461538461538464	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.15384615384615385	0.23076923076923078	0.46153846153846156	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.07692307692307693	0.15384615384615385	0.38461538461538464	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.3076923076923077	0.38461538461538464	0.23076923076923078	0.23076923076923078	0.15384615384615385	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.6153846153846154	0.23076923076923078	0.5384615384615384	0.38461538461538464	0.15384615384615385	0.3238461538461539	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.46153846153846156	0.3076923076923077	0.15384615384615385	0.15384615384615385	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.15384615384615385	0.23076923076923078	0.23076923076923078	0.38461538461538464	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.4776923076923077	0.07692307692307693	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.07692307692307693	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.23076923076923078	0.09307692307692308	0.38461538461538464	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.38461538461538464	0.3076923076923077	0.46153846153846156	0.38461538461538464	0.23076923076923078	0.23076923076923078
0.135	0.2893692307692303	0.11285340058901817	0.011285340058901817	0.26697666772081735	0.3117617938176433	0.38461538461538464	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.3076923076923077	0.3076923076923077	0.3303846153846154	0.3076923076923077	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.38461538461538464	0.5384615384615384	0.46153846153846156	0.38461538461538464	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.15384615384615385	0.23076923076923078	0.46153846153846156	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.07692307692307693	0.15384615384615385	0.38461538461538464	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.3076923076923077	0.38461538461538464	0.23076923076923078	0.23076923076923078	0.15384615384615385	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.6153846153846154	0.23076923076923078	0.5384615384615384	0.38461538461538464	0.15384615384615385	0.3303846153846154	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.46153846153846156	0.3076923076923077	0.15384615384615385	0.15384615384615385	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.15384615384615385	0.23076923076923078	0.23076923076923078	0.38461538461538464	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.48423076923076924	0.07692307692307693	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.07692307692307693	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.23076923076923078	0.09961538461538463	0.38461538461538464	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.38461538461538464	0.3076923076923077	0.46153846153846156	0.38461538461538464	0.23076923076923078	0.23076923076923078
0.14	0.28963076923076875	0.11291172833057181	0.011291172833057181	0.2672266326930024	0.3120349057685351	0.38461538461538464	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.3076923076923077	0.3076923076923077	0.33692307692307694	0.3076923076923077	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.38461538461538464	0.5384615384615384	0.46153846153846156	0.38461538461538464	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.15384615384615385	0.23076923076923078	0.46153846153846156	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.07692307692307693	0.15384615384615385	0.38461538461538464	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.3076923076923077	0.38461538461538464	0.23076923076923078	0.23076923076923078	0.15384615384615385	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.6153846153846154	0.23076923076923078	0.5384615384615384	0.38461538461538464	0.15384615384615385	0.33692307692307694	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.46153846153846156	0.3076923076923077	0.15384615384615385	0.15384615384615385	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.15384615384615385	0.23076923076923078	0.23076923076923078	0.38461538461538464	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.4907692307692308	0.07692307692307693	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.07692307692307693	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.23076923076923078	0.10615384615384617	0.38461538461538464	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.38461538461538464	0.3076923076923077	0.46153846153846156	0.38461538461538464	0.23076923076923078	0.23076923076923078
0.145	0.2898923076923072	0.11298470358009398	0.011298470358009398	0.26747369128182663	0.3123109241027878	0.38461538461538464	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.3076923076923077	0.3076923076923077	0.3434615384615385	0.3076923076923077	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.38461538461538464	0.5384615384615384	0.46153846153846156	0.38461538461538464	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.15384615384615385	0.23076923076923078	0.46153846153846156	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.07692307692307693	0.15384615384615385	0.38461538461538464	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.3076923076923077	0.38461538461538464	0.23076923076923078	0.23076923076923078	0.15384615384615385	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.6153846153846154	0.23076923076923078	0.5384615384615384	0.38461538461538464	0.15384615384615385	0.3434615384615385	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.46153846153846156	0.3076923076923077	0.15384615384615385	0.15384615384615385	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.15384615384615385	0.23076923076923078	0.23076923076923078	0.38461538461538464	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.4973076923076923	0.07692307692307693	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.07692307692307693	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.23076923076923078	0.11269230769230767	0.38461538461538464	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.38461538461538464	0.3076923076923077	0.46153846153846156	0.38461538461538464	0.23076923076923078	0.23076923076923078
0.15	0.2901538461538457	0.11307229797770967	0.011307229797770966	0.26771784911450447	0.31258984319318694	0.38461538461538464	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.3076923076923077	0.3076923076923077	0.35	0.3076923076923077	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.38461538461538464	0.5384615384615384	0.46153846153846156	0.38461538461538464	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.15384615384615385	0.23076923076923078	0.46153846153846156	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.07692307692307693	0.15384615384615385	0.38461538461538464	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.3076923076923077	0.38461538461538464	0.23076923076923078	0.23076923076923078	0.15384615384615385	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.6153846153846154	0.23076923076923078	0.5384615384615384	0.38461538461538464	0.15384615384615385	0.35	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.46153846153846156	0.3076923076923077	0.15384615384615385	0.15384615384615385	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.15384615384615385	0.23076923076923078	0.23076923076923078	0.38461538461538464	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.5038461538461538	0.07692307692307693	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.07692307692307693	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.23076923076923078	0.11923076923076922	0.38461538461538464	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.38461538461538464	0.3076923076923077	0.46153846153846156	0.38461538461538464	0.23076923076923078	0.23076923076923078
0.155	0.29041538461538413	0.11317447757878803	0.011317447757878803	0.2679591129263871	0.3128716563043812	0.38461538461538464	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.3076923076923077	0.3076923076923077	0.3565384615384615	0.3076923076923077	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.38461538461538464	0.5384615384615384	0.46153846153846156	0.38461538461538464	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.15384615384615385	0.23076923076923078	0.46153846153846156	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.07692307692307693	0.15384615384615385	0.38461538461538464	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.3076923076923077	0.38461538461538464	0.23076923076923078	0.23076923076923078	0.15384615384615385	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.6153846153846154	0.23076923076923078	0.5384615384615384	0.38461538461538464	0.15384615384615385	0.3565384615384615	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.46153846153846156	0.3076923076923077	0.15384615384615385	0.15384615384615385	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.15384615384615385	0.23076923076923078	0.23076923076923078	0.38461538461538464	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.5103846153846153	0.07692307692307693	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.07692307692307693	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.23076923076923078	0.12576923076923077	0.38461538461538464	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.38461538461538464	0.3076923076923077	0.46153846153846156	0.38461538461538464	0.23076923076923078	0.23076923076923078
0.16	0.2906769230769226	0.11329120291927643	0.011329120291927643	0.2681974905479988	0.3131563556058464	0.38461538461538464	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.3076923076923077	0.3076923076923077	0.3630769230769231	0.3076923076923077	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.38461538461538464	0.5384615384615384	0.46153846153846156	0.38461538461538464	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.15384615384615385	0.23076923076923078	0.46153846153846156	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.07692307692307693	0.15384615384615385	0.38461538461538464	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.3076923076923077	0.38461538461538464	0.23076923076923078	0.23076923076923078	0.15384615384615385	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.6153846153846154	0.23076923076923078	0.5384615384615384	0.38461538461538464	0.15384615384615385	0.3630769230769231	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.46153846153846156	0.3076923076923077	0.15384615384615385	0.15384615384615385	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.15384615384615385	0.23076923076923078	0.23076923076923078	0.38461538461538464	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.5169230769230769	0.07692307692307693	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.07692307692307693	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.23076923076923078	0.1323076923076923	0.38461538461538464	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.38461538461538464	0.3076923076923077	0.46153846153846156	0.38461538461538464	0.23076923076923078	0.23076923076923078
0.165	0.2909384615384611	0.11342242909123013	0.011342242909123012	0.26843299089005007	0.3134439321868721	0.38461538461538464	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.3076923076923077	0.3076923076923077	0.3696153846153846	0.3076923076923077	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.38461538461538464	0.5384615384615384	0.46153846153846156	0.38461538461538464	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.15384615384615385	0.23076923076923078	0.46153846153846156	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.07692307692307693	0.15384615384615385	0.38461538461538464	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.3076923076923077	0.38461538461538464	0.23076923076923078	0.23076923076923078	0.15384615384615385	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.6153846153846154	0.23076923076923078	0.5384615384615384	0.38461538461538464	0.15384615384615385	0.3696153846153846	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.46153846153846156	0.3076923076923077	0.15384615384615385	0.15384615384615385	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.15384615384615385	0.23076923076923078	0.23076923076923078	0.38461538461538464	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.5234615384615384	0.07692307692307693	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.07692307692307693	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.23076923076923078	0.13884615384615384	0.38461538461538464	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.38461538461538464	0.3076923076923077	0.46153846153846156	0.38461538461538464	0.23076923076923078	0.23076923076923078
0.17	0.29119999999999957	0.11356810582820764	0.011356810582820764	0.2686656239264934	0.31373437607350574	0.38461538461538464	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.3076923076923077	0.3076923076923077	0.37615384615384617	0.3076923076923077	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.38461538461538464	0.5384615384615384	0.46153846153846156	0.38461538461538464	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.15384615384615385	0.23076923076923078	0.46153846153846156	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.07692307692307693	0.15384615384615385	0.38461538461538464	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.3076923076923077	0.38461538461538464	0.23076923076923078	0.23076923076923078	0.15384615384615385	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.6153846153846154	0.23076923076923078	0.5384615384615384	0.38461538461538464	0.15384615384615385	0.37615384615384617	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.46153846153846156	0.3076923076923077	0.15384615384615385	0.15384615384615385	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.15384615384615385	0.23076923076923078	0.23076923076923078	0.38461538461538464	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.53	0.07692307692307693	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.07692307692307693	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.23076923076923078	0.1453846153846154	0.38461538461538464	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.38461538461538464	0.3076923076923077	0.46153846153846156	0.38461538461538464	0.23076923076923078	0.23076923076923078
0.17500000000000002	0.291461538461538	0.11372817760015431	0.011372817760015431	0.2688954006756964	0.3140276762473796	0.38461538461538464	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.3076923076923077	0.3076923076923077	0.3826923076923077	0.3076923076923077	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.38461538461538464	0.5384615384615384	0.46153846153846156	0.38461538461538464	0.46153846153846156	0.23076923076923078	0.38461538461538464	0.15384615384615385	0.23076923076923078	0.46153846153846156	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.07692307692307693	0.15384615384615385	0.38461538461538464	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.3076923076923077	0.38461538461538464	0.23076923076923078	0.23076923076923078	0.15384615384615385	0.15384615384615385	0.46153846153846156	0.3076923076923077	0.6153846153846154	0.23076923076923078	0.5384615384615384	0.38461538461538464	0.15384615384615385	0.3826923076923077	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.38461538461538464	0.46153846153846156	0.3076923076923077	0.15384615384615385	0.15384615384615385	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.15384615384615385	0.23076923076923078	0.23076923076923078	0.38461538461538464	0.38461538461538464	0.3076923076923077	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.5365384615384615	0.07692307692307693	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.38461538461538464	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.07692307692307693	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.23076923076923078	0.15192307692307694	0.38461538461538464	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.15384615384615385	0.3076923076923077	0.38461538461538464	0.3076923076923077	0.46153846153846156	0.38461538461538464	0.23076923076923078	0.23076923076923078
