mean_fpr	mean_tpr	sd_tpr	sem_tpr	tpr_ci95_lower	tpr_ci95_upper	tpr_seed42	tpr_seed43	tpr_seed44	tpr_seed45	tpr_seed46	tpr_seed47	tpr_seed48	tpr_seed49	tpr_seed50	tpr_seed51	tpr_seed52	tpr_seed53	tpr_seed54	tpr_seed55	tpr_seed56	tpr_seed57	tpr_seed58	tpr_seed59	tpr_seed60	tpr_seed61	tpr_seed62	tpr_seed63	tpr_seed64	tpr_seed65	tpr_seed66	tpr_seed67	tpr_seed68	tpr_seed69	tpr_seed70	tpr_seed71	tpr_seed72	tpr_seed73	tpr_seed74	tpr_seed75	tpr_seed76	tpr_seed77	tpr_seed78	tpr_seed79	tpr_seed80	tpr_seed81	tpr_seed82	tpr_seed83	tpr_seed84	tpr_seed85	tpr_seed86	tpr_seed87	tpr_seed88	tpr_seed89	tpr_seed90	tpr_seed91	tpr_seed92	tpr_seed93	tpr_seed94	tpr_seed95	tpr_seed96	tpr_seed97	tpr_seed98	tpr_seed99	tpr_seed100	tpr_seed101	tpr_seed102	tpr_seed103	tpr_seed104	tpr_seed105	tpr_seed106	tpr_seed107	tpr_seed108	tpr_seed109	tpr_seed110	tpr_seed111	tpr_seed112	tpr_seed113	tpr_seed114	tpr_seed115	tpr_seed116	tpr_seed117	tpr_seed118	tpr_seed119	tpr_seed120	tpr_seed121	tpr_seed122	tpr_seed123	tpr_seed124	tpr_seed125	tpr_seed126	tpr_seed127	tpr_seed128	tpr_seed129	tpr_seed130	tpr_seed131	tpr_seed132	tpr_seed133	tpr_seed134	tpr_seed135	tpr_seed136	tpr_seed137	tpr_seed138	tpr_seed139	tpr_seed140	tpr_seed141
0.5700000000000001	0.41165999999999975	0.14355453122191383	0.014355453122191383	0.3831756665683594	0.4401443334316401	0.6	0.6	0.4	0.5	0.5	0.6	0.4	0.4	0.2	0.4	0.5	0.7	0.6	0.5830000000000001	0.1	0.5	0.6	0.3	0.4	0.2	0.5	0.3	0.3	0.4	0.5	0.6	0.7	0.4	0.6	0.5	0.5	0.6	0.5	0.3	0.3	0.2	0.4	0.4	0.5	0.5	0.5	0.4	0.1	0.2	0.7	0.5	0.5	0.2	0.3	0.5	0.3	0.4	0.4	0.4	0.4	0.5	0.2	0.3	0.4	0.2	0.2	0.6	0.2	0.3	0.4	0.5	0.4	0.2	0.5	0.4	0.2	0.5	0.5	0.2	0.3830000000000001	0.5	0.3	0.5	0.3	0.5	0.4	0.5	0.3	0.4	0.3	0.7	0.2	0.1	0.4	0.4	0.5	0.4	0.5	0.6	0.5	0.4	0.3	0.5	0.2	0.5
0.5750000000000001	0.4118499999999997	0.1436560936136133	0.014365609361361331	0.3833455143864347	0.4403544856135647	0.6	0.6	0.4	0.5	0.5	0.6	0.4	0.4	0.2	0.4	0.5	0.7	0.6	0.5925	0.1	0.5	0.6	0.3	0.4	0.2	0.5	0.3	0.3	0.4	0.5	0.6	0.7	0.4	0.6	0.5	0.5	0.6	0.5	0.3	0.3	0.2	0.4	0.4	0.5	0.5	0.5	0.4	0.1	0.2	0.7	0.5	0.5	0.2	0.3	0.5	0.3	0.4	0.4	0.4	0.4	0.5	0.2	0.3	0.4	0.2	0.2	0.6	0.2	0.3	0.4	0.5	0.4	0.2	0.5	0.4	0.2	0.5	0.5	0.2	0.3925000000000001	0.5	0.3	0.5	0.3	0.5	0.4	0.5	0.3	0.4	0.3	0.7	0.2	0.1	0.4	0.4	0.5	0.4	0.5	0.6	0.5	0.4	0.3	0.5	0.2	0.5
0.58	0.5170000000000001	0.1531190861566726	0.015311908615667261	0.4866178513648413	0.547382148635159	0.6	0.6	0.7	0.5	0.5	0.8	0.5	0.4	0.2	0.4	0.5	0.8	0.6	0.7	0.3	0.5	0.6	0.4	0.4	0.3	0.6	0.5	0.3	0.6	0.5	0.6	0.7	0.7	0.6	0.5	0.5	0.6	0.6	0.4	0.4	0.2	0.7	0.8	0.7	0.7	0.6	0.4	0.2	0.3	0.7	0.6	0.5	0.2	0.6	0.5	0.5	0.8	0.4	0.6	0.6	0.5	0.5	0.6	0.4	0.3	0.6	0.6	0.6	0.7	0.6	0.5	0.5	0.2	0.5	0.4	0.2	0.5	0.5	0.2	0.5	0.6	0.6	0.5	0.5	0.8	0.4	0.7	0.3	0.5	0.3	0.7	0.4	0.3	0.4	0.6	0.5	0.5	0.6	0.7	0.5	0.7	0.6	0.7	0.4	0.5
0.585	0.5170000000000001	0.1531190861566726	0.015311908615667261	0.4866178513648413	0.547382148635159	0.6	0.6	0.7	0.5	0.5	0.8	0.5	0.4	0.2	0.4	0.5	0.8	0.6	0.7	0.3	0.5	0.6	0.4	0.4	0.3	0.6	0.5	0.3	0.6	0.5	0.6	0.7	0.7	0.6	0.5	0.5	0.6	0.6	0.4	0.4	0.2	0.7	0.8	0.7	0.7	0.6	0.4	0.2	0.3	0.7	0.6	0.5	0.2	0.6	0.5	0.5	0.8	0.4	0.6	0.6	0.5	0.5	0.6	0.4	0.3	0.6	0.6	0.6	0.7	0.6	0.5	0.5	0.2	0.5	0.4	0.2	0.5	0.5	0.2	0.5	0.6	0.6	0.5	0.5	0.8	0.4	0.7	0.3	0.5	0.3	0.7	0.4	0.3	0.4	0.6	0.5	0.5	0.6	0.7	0.5	0.7	0.6	0.7	0.4	0.5
0.59	0.5170000000000001	0.1531190861566726	0.015311908615667261	0.4866178513648413	0.547382148635159	0.6	0.6	0.7	0.5	0.5	0.8	0.5	0.4	0.2	0.4	0.5	0.8	0.6	0.7	0.3	0.5	0.6	0.4	0.4	0.3	0.6	0.5	0.3	0.6	0.5	0.6	0.7	0.7	0.6	0.5	0.5	0.6	0.6	0.4	0.4	0.2	0.7	0.8	0.7	0.7	0.6	0.4	0.2	0.3	0.7	0.6	0.5	0.2	0.6	0.5	0.5	0.8	0.4	0.6	0.6	0.5	0.5	0.6	0.4	0.3	0.6	0.6	0.6	0.7	0.6	0.5	0.5	0.2	0.5	0.4	0.2	0.5	0.5	0.2	0.5	0.6	0.6	0.5	0.5	0.8	0.4	0.7	0.3	0.5	0.3	0.7	0.4	0.3	0.4	0.6	0.5	0.5	0.6	0.7	0.5	0.7	0.6	0.7	0.4	0.5
0.595	0.5170000000000001	0.1531190861566726	0.015311908615667261	0.4866178513648413	0.547382148635159	0.6	0.6	0.7	0.5	0.5	0.8	0.5	0.4	0.2	0.4	0.5	0.8	0.6	0.7	0.3	0.5	0.6	0.4	0.4	0.3	0.6	0.5	0.3	0.6	0.5	0.6	0.7	0.7	0.6	0.5	0.5	0.6	0.6	0.4	0.4	0.2	0.7	0.8	0.7	0.7	0.6	0.4	0.2	0.3	0.7	0.6	0.5	0.2	0.6	0.5	0.5	0.8	0.4	0.6	0.6	0.5	0.5	0.6	0.4	0.3	0.6	0.6	0.6	0.7	0.6	0.5	0.5	0.2	0.5	0.4	0.2	0.5	0.5	0.2	0.5	0.6	0.6	0.5	0.5	0.8	0.4	0.7	0.3	0.5	0.3	0.7	0.4	0.3	0.4	0.6	0.5	0.5	0.6	0.7	0.5	0.7	0.6	0.7	0.4	0.5
0.6	0.5170000000000001	0.1531190861566726	0.015311908615667261	0.4866178513648413	0.547382148635159	0.6	0.6	0.7	0.5	0.5	0.8	0.5	0.4	0.2	0.4	0.5	0.8	0.6	0.7	0.3	0.5	0.6	0.4	0.4	0.3	0.6	0.5	0.3	0.6	0.5	0.6	0.7	0.7	0.6	0.5	0.5	0.6	0.6	0.4	0.4	0.2	0.7	0.8	0.7	0.7	0.6	0.4	0.2	0.3	0.7	0.6	0.5	0.2	0.6	0.5	0.5	0.8	0.4	0.6	0.6	0.5	0.5	0.6	0.4	0.3	0.6	0.6	0.6	0.7	0.6	0.5	0.5	0.2	0.5	0.4	0.2	0.5	0.5	0.2	0.5	0.6	0.6	0.5	0.5	0.8	0.4	0.7	0.3	0.5	0.3	0.7	0.4	0.3	0.4	0.6	0.5	0.5	0.6	0.7	0.5	0.7	0.6	0.7	0.4	0.5
0.605	0.5170000000000001	0.1531190861566726	0.015311908615667261	0.4866178513648413	0.547382148635159	0.6	0.6	0.7	0.5	0.5	0.8	0.5	0.4	0.2	0.4	0.5	0.8	0.6	0.7	0.3	0.5	0.6	0.4	0.4	0.3	0.6	0.5	0.3	0.6	0.5	0.6	0.7	0.7	0.6	0.5	0.5	0.6	0.6	0.4	0.4	0.2	0.7	0.8	0.7	0.7	0.6	0.4	0.2	0.3	0.7	0.6	0.5	0.2	0.6	0.5	0.5	0.8	0.4	0.6	0.6	0.5	0.5	0.6	0.4	0.3	0.6	0.6	0.6	0.7	0.6	0.5	0.5	0.2	0.5	0.4	0.2	0.5	0.5	0.2	0.5	0.6	0.6	0.5	0.5	0.8	0.4	0.7	0.3	0.5	0.3	0.7	0.4	0.3	0.4	0.6	0.5	0.5	0.6	0.7	0.5	0.7	0.6	0.7	0.4	0.5
0.61	0.5170000000000001	0.1531190861566726	0.015311908615667261	0.4866178513648413	0.547382148635159	0.6	0.6	0.7	0.5	0.5	0.8	0.5	0.4	0.2	0.4	0.5	0.8	0.6	0.7	0.3	0.5	0.6	0.4	0.4	0.3	0.6	0.5	0.3	0.6	0.5	0.6	0.7	0.7	0.6	0.5	0.5	0.6	0.6	0.4	0.4	0.2	0.7	0.8	0.7	0.7	0.6	0.4	0.2	0.3	0.7	0.6	0.5	0.2	0.6	0.5	0.5	0.8	0.4	0.6	0.6	0.5	0.5	0.6	0.4	0.3	0.6	0.6	0.6	0.7	0.6	0.5	0.5	0.2	0.5	0.4	0.2	0.5	0.5	0.2	0.5	0.6	0.6	0.5	0.5	0.8	0.4	0.7	0.3	0.5	0.3	0.7	0.4	0.3	0.4	0.6	0.5	0.5	0.6	0.7	0.5	0.7	0.6	0.7	0.4	0.5
0.615	0.5170000000000001	0.1531190861566726	0.015311908615667261	0.4866178513648413	0.547382148635159	0.6	0.6	0.7	0.5	0.5	0.8	0.5	0.4	0.2	0.4	0.5	0.8	0.6	0.7	0.3	0.5	0.6	0.4	0.4	0.3	0.6	0.5	0.3	0.6	0.5	0.6	0.7	0.7	0.6	0.5	0.5	0.6	0.6	0.4	0.4	0.2	0.7	0.8	0.7	0.7	0.6	0.4	0.2	0.3	0.7	0.6	0.5	0.2	0.6	0.5	0.5	0.8	0.4	0.6	0.6	0.5	0.5	0.6	0.4	0.3	0.6	0.6	0.6	0.7	0.6	0.5	0.5	0.2	0.5	0.4	0.2	0.5	0.5	0.2	0.5	0.6	0.6	0.5	0.5	0.8	0.4	0.7	0.3	0.5	0.3	0.7	0.4	0.3	0.4	0.6	0.5	0.5	0.6	0.7	0.5	0.7	0.6	0.7	0.4	0.5
0.62	0.5170000000000001	0.1531190861566726	0.015311908615667261	0.4866178513648413	0.547382148635159	0.6	0.6	0.7	0.5	0.5	0.8	0.5	0.4	0.2	0.4	0.5	0.8	0.6	0.7	0.3	0.5	0.6	0.4	0.4	0.3	0.6	0.5	0.3	0.6	0.5	0.6	0.7	0.7	0.6	0.5	0.5	0.6	0.6	0.4	0.4	0.2	0.7	0.8	0.7	0.7	0.6	0.4	0.2	0.3	0.7	0.6	0.5	0.2	0.6	0.5	0.5	0.8	0.4	0.6	0.6	0.5	0.5	0.6	0.4	0.3	0.6	0.6	0.6	0.7	0.6	0.5	0.5	0.2	0.5	0.4	0.2	0.5	0.5	0.2	0.5	0.6	0.6	0.5	0.5	0.8	0.4	0.7	0.3	0.5	0.3	0.7	0.4	0.3	0.4	0.6	0.5	0.5	0.6	0.7	0.5	0.7	0.6	0.7	0.4	0.5
0.625	0.5170000000000001	0.1531190861566726	0.015311908615667261	0.4866178513648413	0.547382148635159	0.6	0.6	0.7	0.5	0.5	0.8	0.5	0.4	0.2	0.4	0.5	0.8	0.6	0.7	0.3	0.5	0.6	0.4	0.4	0.3	0.6	0.5	0.3	0.6	0.5	0.6	0.7	0.7	0.6	0.5	0.5	0.6	0.6	0.4	0.4	0.2	0.7	0.8	0.7	0.7	0.6	0.4	0.2	0.3	0.7	0.6	0.5	0.2	0.6	0.5	0.5	0.8	0.4	0.6	0.6	0.5	0.5	0.6	0.4	0.3	0.6	0.6	0.6	0.7	0.6	0.5	0.5	0.2	0.5	0.4	0.2	0.5	0.5	0.2	0.5	0.6	0.6	0.5	0.5	0.8	0.4	0.7	0.3	0.5	0.3	0.7	0.4	0.3	0.4	0.6	0.5	0.5	0.6	0.7	0.5	0.7	0.6	0.7	0.4	0.5
0.63	0.5170000000000001	0.1531190861566726	0.015311908615667261	0.4866178513648413	0.547382148635159	0.6	0.6	0.7	0.5	0.5	0.8	0.5	0.4	0.2	0.4	0.5	0.8	0.6	0.7	0.3	0.5	0.6	0.4	0.4	0.3	0.6	0.5	0.3	0.6	0.5	0.6	0.7	0.7	0.6	0.5	0.5	0.6	0.6	0.4	0.4	0.2	0.7	0.8	0.7	0.7	0.6	0.4	0.2	0.3	0.7	0.6	0.5	0.2	0.6	0.5	0.5	0.8	0.4	0.6	0.6	0.5	0.5	0.6	0.4	0.3	0.6	0.6	0.6	0.7	0.6	0.5	0.5	0.2	0.5	0.4	0.2	0.5	0.5	0.2	0.5	0.6	0.6	0.5	0.5	0.8	0.4	0.7	0.3	0.5	0.3	0.7	0.4	0.3	0.4	0.6	0.5	0.5	0.6	0.7	0.5	0.7	0.6	0.7	0.4	0.5
0.635	0.6280000000000002	0.15047399855930002	0.015047399855930002	0.5981426941297346	0.6578573058702658	0.6	0.6	0.8	0.6	0.7	0.8	0.6	0.4	0.5	0.4	0.6	0.8	0.6	0.8	0.3	0.5	0.6	0.6	0.6	0.3	0.7	0.5	0.7	0.8	0.7	0.9	0.9	0.7	0.7	0.6	0.5	0.8	0.6	0.6	0.4	0.5	0.7	0.8	0.7	0.7	0.7	0.4	0.5	0.3	0.7	0.6	0.8	0.5	1.0	0.6	0.6	0.8	0.7	0.6	0.6	0.5	0.5	0.7	0.4	0.6	0.8	0.9	0.6	0.9	0.7	0.5	0.6	0.4	0.6	0.6	0.3	0.6	0.8	0.5	0.7	0.8	0.6	0.6	0.6	0.8	0.4	0.8	0.3	0.5	0.5	0.7	0.5	0.7	0.5	0.7	0.6	0.9	0.6	0.7	0.7	0.7	0.7	0.8	0.7	0.6
0.64	0.6280000000000002	0.15047399855930002	0.015047399855930002	0.5981426941297346	0.6578573058702658	0.6	0.6	0.8	0.6	0.7	0.8	0.6	0.4	0.5	0.4	0.6	0.8	0.6	0.8	0.3	0.5	0.6	0.6	0.6	0.3	0.7	0.5	0.7	0.8	0.7	0.9	0.9	0.7	0.7	0.6	0.5	0.8	0.6	0.6	0.4	0.5	0.7	0.8	0.7	0.7	0.7	0.4	0.5	0.3	0.7	0.6	0.8	0.5	1.0	0.6	0.6	0.8	0.7	0.6	0.6	0.5	0.5	0.7	0.4	0.6	0.8	0.9	0.6	0.9	0.7	0.5	0.6	0.4	0.6	0.6	0.3	0.6	0.8	0.5	0.7	0.8	0.6	0.6	0.6	0.8	0.4	0.8	0.3	0.5	0.5	0.7	0.5	0.7	0.5	0.7	0.6	0.9	0.6	0.7	0.7	0.7	0.7	0.8	0.7	0.6
0.645	0.6280000000000002	0.15047399855930002	0.015047399855930002	0.5981426941297346	0.6578573058702658	0.6	0.6	0.8	0.6	0.7	0.8	0.6	0.4	0.5	0.4	0.6	0.8	0.6	0.8	0.3	0.5	0.6	0.6	0.6	0.3	0.7	0.5	0.7	0.8	0.7	0.9	0.9	0.7	0.7	0.6	0.5	0.8	0.6	0.6	0.4	0.5	0.7	0.8	0.7	0.7	0.7	0.4	0.5	0.3	0.7	0.6	0.8	0.5	1.0	0.6	0.6	0.8	0.7	0.6	0.6	0.5	0.5	0.7	0.4	0.6	0.8	0.9	0.6	0.9	0.7	0.5	0.6	0.4	0.6	0.6	0.3	0.6	0.8	0.5	0.7	0.8	0.6	0.6	0.6	0.8	0.4	0.8	0.3	0.5	0.5	0.7	0.5	0.7	0.5	0.7	0.6	0.9	0.6	0.7	0.7	0.7	0.7	0.8	0.7	0.6
0.65	0.6280000000000002	0.15047399855930002	0.015047399855930002	0.5981426941297346	0.6578573058702658	0.6	0.6	0.8	0.6	0.7	0.8	0.6	0.4	0.5	0.4	0.6	0.8	0.6	0.8	0.3	0.5	0.6	0.6	0.6	0.3	0.7	0.5	0.7	0.8	0.7	0.9	0.9	0.7	0.7	0.6	0.5	0.8	0.6	0.6	0.4	0.5	0.7	0.8	0.7	0.7	0.7	0.4	0.5	0.3	0.7	0.6	0.8	0.5	1.0	0.6	0.6	0.8	0.7	0.6	0.6	0.5	0.5	0.7	0.4	0.6	0.8	0.9	0.6	0.9	0.7	0.5	0.6	0.4	0.6	0.6	0.3	0.6	0.8	0.5	0.7	0.8	0.6	0.6	0.6	0.8	0.4	0.8	0.3	0.5	0.5	0.7	0.5	0.7	0.5	0.7	0.6	0.9	0.6	0.7	0.7	0.7	0.7	0.8	0.7	0.6
0.655	0.6280000000000002	0.15047399855930002	0.015047399855930002	0.5981426941297346	0.6578573058702658	0.6	0.6	0.8	0.6	0.7	0.8	0.6	0.4	0.5	0.4	0.6	0.8	0.6	0.8	0.3	0.5	0.6	0.6	0.6	0.3	0.7	0.5	0.7	0.8	0.7	0.9	0.9	0.7	0.7	0.6	0.5	0.8	0.6	0.6	0.4	0.5	0.7	0.8	0.7	0.7	0.7	0.4	0.5	0.3	0.7	0.6	0.8	0.5	1.0	0.6	0.6	0.8	0.7	0.6	0.6	0.5	0.5	0.7	0.4	0.6	0.8	0.9	0.6	0.9	0.7	0.5	0.6	0.4	0.6	0.6	0.3	0.6	0.8	0.5	0.7	0.8	0.6	0.6	0.6	0.8	0.4	0.8	0.3	0.5	0.5	0.7	0.5	0.7	0.5	0.7	0.6	0.9	0.6	0.7	0.7	0.7	0.7	0.8	0.7	0.6
0.66	0.6280000000000002	0.15047399855930002	0.015047399855930002	0.5981426941297346	0.6578573058702658	0.6	0.6	0.8	0.6	0.7	0.8	0.6	0.4	0.5	0.4	0.6	0.8	0.6	0.8	0.3	0.5	0.6	0.6	0.6	0.3	0.7	0.5	0.7	0.8	0.7	0.9	0.9	0.7	0.7	0.6	0.5	0.8	0.6	0.6	0.4	0.5	0.7	0.8	0.7	0.7	0.7	0.4	0.5	0.3	0.7	0.6	0.8	0.5	1.0	0.6	0.6	0.8	0.7	0.6	0.6	0.5	0.5	0.7	0.4	0.6	0.8	0.9	0.6	0.9	0.7	0.5	0.6	0.4	0.6	0.6	0.3	0.6	0.8	0.5	0.7	0.8	0.6	0.6	0.6	0.8	0.4	0.8	0.3	0.5	0.5	0.7	0.5	0.7	0.5	0.7	0.6	0.9	0.6	0.7	0.7	0.7	0.7	0.8	0.7	0.6
0.665	0.6280000000000002	0.15047399855930002	0.015047399855930002	0.5981426941297346	0.6578573058702658	0.6	0.6	0.8	0.6	0.7	0.8	0.6	0.4	0.5	0.4	0.6	0.8	0.6	0.8	0.3	0.5	0.6	0.6	0.6	0.3	0.7	0.5	0.7	0.8	0.7	0.9	0.9	0.7	0.7	0.6	0.5	0.8	0.6	0.6	0.4	0.5	0.7	0.8	0.7	0.7	0.7	0.4	0.5	0.3	0.7	0.6	0.8	0.5	1.0	0.6	0.6	0.8	0.7	0.6	0.6	0.5	0.5	0.7	0.4	0.6	0.8	0.9	0.6	0.9	0.7	0.5	0.6	0.4	0.6	0.6	0.3	0.6	0.8	0.5	0.7	0.8	0.6	0.6	0.6	0.8	0.4	0.8	0.3	0.5	0.5	0.7	0.5	0.7	0.5	0.7	0.6	0.9	0.6	0.7	0.7	0.7	0.7	0.8	0.7	0.6
0.67	0.6280000000000002	0.15047399855930002	0.015047399855930002	0.5981426941297346	0.6578573058702658	0.6	0.6	0.8	0.6	0.7	0.8	0.6	0.4	0.5	0.4	0.6	0.8	0.6	0.8	0.3	0.5	0.6	0.6	0.6	0.3	0.7	0.5	0.7	0.8	0.7	0.9	0.9	0.7	0.7	0.6	0.5	0.8	0.6	0.6	0.4	0.5	0.7	0.8	0.7	0.7	0.7	0.4	0.5	0.3	0.7	0.6	0.8	0.5	1.0	0.6	0.6	0.8	0.7	0.6	0.6	0.5	0.5	0.7	0.4	0.6	0.8	0.9	0.6	0.9	0.7	0.5	0.6	0.4	0.6	0.6	0.3	0.6	0.8	0.5	0.7	0.8	0.6	0.6	0.6	0.8	0.4	0.8	0.3	0.5	0.5	0.7	0.5	0.7	0.5	0.7	0.6	0.9	0.6	0.7	0.7	0.7	0.7	0.8	0.7	0.6
0.675	0.6280000000000002	0.15047399855930002	0.015047399855930002	0.5981426941297346	0.6578573058702658	0.6	0.6	0.8	0.6	0.7	0.8	0.6	0.4	0.5	0.4	0.6	0.8	0.6	0.8	0.3	0.5	0.6	0.6	0.6	0.3	0.7	0.5	0.7	0.8	0.7	0.9	0.9	0.7	0.7	0.6	0.5	0.8	0.6	0.6	0.4	0.5	0.7	0.8	0.7	0.7	0.7	0.4	0.5	0.3	0.7	0.6	0.8	0.5	1.0	0.6	0.6	0.8	0.7	0.6	0.6	0.5	0.5	0.7	0.4	0.6	0.8	0.9	0.6	0.9	0.7	0.5	0.6	0.4	0.6	0.6	0.3	0.6	0.8	0.5	0.7	0.8	0.6	0.6	0.6	0.8	0.4	0.8	0.3	0.5	0.5	0.7	0.5	0.7	0.5	0.7	0.6	0.9	0.6	0.7	0.7	0.7	0.7	0.8	0.7	0.6
0.68	0.6280000000000002	0.15047399855930002	0.015047399855930002	0.5981426941297346	0.6578573058702658	0.6	0.6	0.8	0.6	0.7	0.8	0.6	0.4	0.5	0.4	0.6	0.8	0.6	0.8	0.3	0.5	0.6	0.6	0.6	0.3	0.7	0.5	0.7	0.8	0.7	0.9	0.9	0.7	0.7	0.6	0.5	0.8	0.6	0.6	0.4	0.5	0.7	0.8	0.7	0.7	0.7	0.4	0.5	0.3	0.7	0.6	0.8	0.5	1.0	0.6	0.6	0.8	0.7	0.6	0.6	0.5	0.5	0.7	0.4	0.6	0.8	0.9	0.6	0.9	0.7	0.5	0.6	0.4	0.6	0.6	0.3	0.6	0.8	0.5	0.7	0.8	0.6	0.6	0.6	0.8	0.4	0.8	0.3	0.5	0.5	0.7	0.5	0.7	0.5	0.7	0.6	0.9	0.6	0.7	0.7	0.7	0.7	0.8	0.7	0.6
0.685	0.7000000000000002	0.14070529413628974	0.014070529413628973	0.672081017020776	0.7279189829792243	0.6	0.6	0.9	0.7	0.7	0.8	0.8	0.5	0.6	0.4	0.8	1.0	0.6	0.8	0.4	0.8	0.6	0.6	0.6	0.8	0.7	0.6	0.7	0.8	0.7	0.9	0.9	0.7	0.8	0.6	0.7	0.8	0.6	0.6	0.5	0.6	0.8	0.8	0.7	0.8	0.7	0.6	0.5	0.3	0.7	0.7	0.9	0.5	1.0	0.6	0.6	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.6	0.6	0.8	0.9	0.8	1.0	0.9	0.7	0.6	0.4	0.9	0.7	0.6	0.6	0.8	0.5	0.8	0.8	0.7	0.8	0.7	0.8	0.4	0.8	0.5	0.7	0.5	0.8	0.5	0.7	0.8	0.8	0.7	0.9	0.7	0.7	0.8	0.7	0.7	0.9	0.7	0.7
0.6900000000000001	0.7000000000000002	0.14070529413628974	0.014070529413628973	0.672081017020776	0.7279189829792243	0.6	0.6	0.9	0.7	0.7	0.8	0.8	0.5	0.6	0.4	0.8	1.0	0.6	0.8	0.4	0.8	0.6	0.6	0.6	0.8	0.7	0.6	0.7	0.8	0.7	0.9	0.9	0.7	0.8	0.6	0.7	0.8	0.6	0.6	0.5	0.6	0.8	0.8	0.7	0.8	0.7	0.6	0.5	0.3	0.7	0.7	0.9	0.5	1.0	0.6	0.6	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.6	0.6	0.8	0.9	0.8	1.0	0.9	0.7	0.6	0.4	0.9	0.7	0.6	0.6	0.8	0.5	0.8	0.8	0.7	0.8	0.7	0.8	0.4	0.8	0.5	0.7	0.5	0.8	0.5	0.7	0.8	0.8	0.7	0.9	0.7	0.7	0.8	0.7	0.7	0.9	0.7	0.7
0.6950000000000001	0.7000000000000002	0.14070529413628974	0.014070529413628973	0.672081017020776	0.7279189829792243	0.6	0.6	0.9	0.7	0.7	0.8	0.8	0.5	0.6	0.4	0.8	1.0	0.6	0.8	0.4	0.8	0.6	0.6	0.6	0.8	0.7	0.6	0.7	0.8	0.7	0.9	0.9	0.7	0.8	0.6	0.7	0.8	0.6	0.6	0.5	0.6	0.8	0.8	0.7	0.8	0.7	0.6	0.5	0.3	0.7	0.7	0.9	0.5	1.0	0.6	0.6	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.6	0.6	0.8	0.9	0.8	1.0	0.9	0.7	0.6	0.4	0.9	0.7	0.6	0.6	0.8	0.5	0.8	0.8	0.7	0.8	0.7	0.8	0.4	0.8	0.5	0.7	0.5	0.8	0.5	0.7	0.8	0.8	0.7	0.9	0.7	0.7	0.8	0.7	0.7	0.9	0.7	0.7
0.7000000000000001	0.7000000000000002	0.14070529413628974	0.014070529413628973	0.672081017020776	0.7279189829792243	0.6	0.6	0.9	0.7	0.7	0.8	0.8	0.5	0.6	0.4	0.8	1.0	0.6	0.8	0.4	0.8	0.6	0.6	0.6	0.8	0.7	0.6	0.7	0.8	0.7	0.9	0.9	0.7	0.8	0.6	0.7	0.8	0.6	0.6	0.5	0.6	0.8	0.8	0.7	0.8	0.7	0.6	0.5	0.3	0.7	0.7	0.9	0.5	1.0	0.6	0.6	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.6	0.6	0.8	0.9	0.8	1.0	0.9	0.7	0.6	0.4	0.9	0.7	0.6	0.6	0.8	0.5	0.8	0.8	0.7	0.8	0.7	0.8	0.4	0.8	0.5	0.7	0.5	0.8	0.5	0.7	0.8	0.8	0.7	0.9	0.7	0.7	0.8	0.7	0.7	0.9	0.7	0.7
0.705	0.7000000000000002	0.14070529413628974	0.014070529413628973	0.672081017020776	0.7279189829792243	0.6	0.6	0.9	0.7	0.7	0.8	0.8	0.5	0.6	0.4	0.8	1.0	0.6	0.8	0.4	0.8	0.6	0.6	0.6	0.8	0.7	0.6	0.7	0.8	0.7	0.9	0.9	0.7	0.8	0.6	0.7	0.8	0.6	0.6	0.5	0.6	0.8	0.8	0.7	0.8	0.7	0.6	0.5	0.3	0.7	0.7	0.9	0.5	1.0	0.6	0.6	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.6	0.6	0.8	0.9	0.8	1.0	0.9	0.7	0.6	0.4	0.9	0.7	0.6	0.6	0.8	0.5	0.8	0.8	0.7	0.8	0.7	0.8	0.4	0.8	0.5	0.7	0.5	0.8	0.5	0.7	0.8	0.8	0.7	0.9	0.7	0.7	0.8	0.7	0.7	0.9	0.7	0.7
0.71	0.7000000000000002	0.14070529413628974	0.014070529413628973	0.672081017020776	0.7279189829792243	0.6	0.6	0.9	0.7	0.7	0.8	0.8	0.5	0.6	0.4	0.8	1.0	0.6	0.8	0.4	0.8	0.6	0.6	0.6	0.8	0.7	0.6	0.7	0.8	0.7	0.9	0.9	0.7	0.8	0.6	0.7	0.8	0.6	0.6	0.5	0.6	0.8	0.8	0.7	0.8	0.7	0.6	0.5	0.3	0.7	0.7	0.9	0.5	1.0	0.6	0.6	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.6	0.6	0.8	0.9	0.8	1.0	0.9	0.7	0.6	0.4	0.9	0.7	0.6	0.6	0.8	0.5	0.8	0.8	0.7	0.8	0.7	0.8	0.4	0.8	0.5	0.7	0.5	0.8	0.5	0.7	0.8	0.8	0.7	0.9	0.7	0.7	0.8	0.7	0.7	0.9	0.7	0.7
