mean_fpr	mean_tpr	sd_tpr	sem_tpr	tpr_ci95_lower	tpr_ci95_upper	tpr_seed42	tpr_seed43	tpr_seed44	tpr_seed45	tpr_seed46	tpr_seed47	tpr_seed48	tpr_seed49	tpr_seed50	tpr_seed51	tpr_seed52	tpr_seed53	tpr_seed54	tpr_seed55	tpr_seed56	tpr_seed57	tpr_seed58	tpr_seed59	tpr_seed60	tpr_seed61	tpr_seed62	tpr_seed63	tpr_seed64	tpr_seed65	tpr_seed66	tpr_seed67	tpr_seed68	tpr_seed69	tpr_seed70	tpr_seed71	tpr_seed72	tpr_seed73	tpr_seed74	tpr_seed75	tpr_seed76	tpr_seed77	tpr_seed78	tpr_seed79	tpr_seed80	tpr_seed81	tpr_seed82	tpr_seed83	tpr_seed84	tpr_seed85	tpr_seed86	tpr_seed87	tpr_seed88	tpr_seed89	tpr_seed90	tpr_seed91	tpr_seed92	tpr_seed93	tpr_seed94	tpr_seed95	tpr_seed96	tpr_seed97	tpr_seed98	tpr_seed99	tpr_seed100	tpr_seed101	tpr_seed102	tpr_seed103	tpr_seed104	tpr_seed105	tpr_seed106	tpr_seed107	tpr_seed108	tpr_seed109	tpr_seed110	tpr_seed111	tpr_seed112	tpr_seed113	tpr_seed114	tpr_seed115	tpr_seed116	tpr_seed117	tpr_seed118	tpr_seed119	tpr_seed120	tpr_seed121	tpr_seed122	tpr_seed123	tpr_seed124	tpr_seed125	tpr_seed126	tpr_seed127	tpr_seed128	tpr_seed129	tpr_seed130	tpr_seed131	tpr_seed132	tpr_seed133	tpr_seed134	tpr_seed135	tpr_seed136	tpr_seed137	tpr_seed138	tpr_seed139	tpr_seed140	tpr_seed141
0.555	0.8219999999999993	0.06753973764841084	0.0067539737648410845	0.8085986507657567	0.8354013492342419	0.8	0.8	0.8	0.7	0.9	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	1.0	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.9	0.8	0.7	0.8	1.0	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.8	0.8	0.8	0.9	0.9	0.9	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	0.8
0.56	0.8219999999999993	0.06753973764841084	0.0067539737648410845	0.8085986507657567	0.8354013492342419	0.8	0.8	0.8	0.7	0.9	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	1.0	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.9	0.8	0.7	0.8	1.0	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.8	0.8	0.8	0.9	0.9	0.9	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	0.8
0.5650000000000001	0.8219999999999993	0.06753973764841084	0.0067539737648410845	0.8085986507657567	0.8354013492342419	0.8	0.8	0.8	0.7	0.9	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	1.0	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.9	0.8	0.7	0.8	1.0	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.8	0.8	0.8	0.9	0.9	0.9	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	0.8
0.5700000000000001	0.8219999999999993	0.06753973764841084	0.0067539737648410845	0.8085986507657567	0.8354013492342419	0.8	0.8	0.8	0.7	0.9	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	1.0	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.9	0.8	0.7	0.8	1.0	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.8	0.8	0.8	0.9	0.9	0.9	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	0.8
0.5750000000000001	0.8219999999999993	0.06753973764841084	0.0067539737648410845	0.8085986507657567	0.8354013492342419	0.8	0.8	0.8	0.7	0.9	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	1.0	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.9	0.8	0.7	0.8	1.0	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.8	0.8	0.8	0.9	0.9	0.9	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	0.8
0.58	0.8440299999999996	0.07694553432477583	0.007694553432477583	0.8287623366449883	0.8592976633550109	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.9	0.8	1.0	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.9	0.8	0.7	0.8	1.0	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8019999999999999	1.0	1.0	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	0.9	1.0	0.8009999999999999	0.9	0.8	0.8	0.9	0.9	1.0	0.9	0.8	0.8	1.0	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.8	0.9	0.7	0.8	1.0	0.8	0.7	0.8	0.9	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.9	0.8
0.585	0.8441724999999997	0.07687352441714332	0.0076873524417143315	0.8289191249729284	0.8594258750270709	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.9	0.8	1.0	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.9	0.8	0.7	0.8	1.0	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8114999999999999	1.0	1.0	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	0.9	1.0	0.80575	0.9	0.8	0.8	0.9	0.9	1.0	0.9	0.8	0.8	1.0	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.8	0.9	0.7	0.8	1.0	0.8	0.7	0.8	0.9	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.9	0.8
0.59	0.8443149999999996	0.07681601576349673	0.0076816015763496726	0.8290730359374707	0.8595569640625285	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.9	0.8	1.0	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.9	0.8	0.7	0.8	1.0	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.821	1.0	1.0	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	0.9	1.0	0.8105	0.9	0.8	0.8	0.9	0.9	1.0	0.9	0.8	0.8	1.0	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.8	0.9	0.7	0.8	1.0	0.8	0.7	0.8	0.9	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.9	0.8
0.595	0.8444574999999996	0.07677304095135988	0.007677304095135988	0.8292240630725438	0.8596909369274555	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.9	0.8	1.0	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.9	0.8	0.7	0.8	1.0	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8305	1.0	1.0	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	0.9	1.0	0.81525	0.9	0.8	0.8	0.9	0.9	1.0	0.9	0.8	0.8	1.0	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.8	0.9	0.7	0.8	1.0	0.8	0.7	0.8	0.9	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.9	0.8
0.6	0.8445999999999997	0.07674462439635346	0.007674462439635346	0.8293722015335585	0.8598277984664409	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.9	0.8	1.0	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.9	0.8	0.7	0.8	1.0	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.84	1.0	1.0	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	0.9	1.0	0.82	0.9	0.8	0.8	0.9	0.9	1.0	0.9	0.8	0.8	1.0	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.8	0.9	0.7	0.8	1.0	0.8	0.7	0.8	0.9	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.9	0.8
0.605	0.8447424999999997	0.07673078227303773	0.007673078227303773	0.8295174481111314	0.8599675518888681	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.9	0.8	1.0	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.9	0.8	0.7	0.8	1.0	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8495	1.0	1.0	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	0.9	1.0	0.82475	0.9	0.8	0.8	0.9	0.9	1.0	0.9	0.8	0.8	1.0	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.8	0.9	0.7	0.8	1.0	0.8	0.7	0.8	0.9	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.9	0.8
0.61	0.8448849999999998	0.07673152246895693	0.007673152246895692	0.8296598012402024	0.8601101987597971	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.9	0.8	1.0	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.9	0.8	0.7	0.8	1.0	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.859	1.0	1.0	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	0.9	1.0	0.8295	0.9	0.8	0.8	0.9	0.9	1.0	0.9	0.8	0.8	1.0	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.8	0.9	0.7	0.8	1.0	0.8	0.7	0.8	0.9	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.9	0.8
0.615	0.8450274999999996	0.07674684456218722	0.007674684456218722	0.8297992610044902	0.860255738995509	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.9	0.8	1.0	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.9	0.8	0.7	0.8	1.0	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8685	1.0	1.0	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	0.9	1.0	0.83425	0.9	0.8	0.8	0.9	0.9	1.0	0.9	0.8	0.8	1.0	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.8	0.9	0.7	0.8	1.0	0.8	0.7	0.8	0.9	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.9	0.8
0.62	0.8451699999999996	0.07677673982253852	0.007677673982253852	0.8299358291362544	0.8604041708637449	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.9	0.8	1.0	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.9	0.8	0.7	0.8	1.0	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8780000000000001	1.0	1.0	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	0.9	1.0	0.839	0.9	0.8	0.8	0.9	0.9	1.0	0.9	0.8	0.8	1.0	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.8	0.9	0.7	0.8	1.0	0.8	0.7	0.8	0.9	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.9	0.8
0.625	0.8453124999999997	0.07682119123640167	0.007682119123640167	0.8300695090113639	0.8605554909886355	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.9	0.8	1.0	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.9	0.8	0.7	0.8	1.0	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8875000000000001	1.0	1.0	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	0.9	1.0	0.84375	0.9	0.8	0.8	0.9	0.9	1.0	0.9	0.8	0.8	1.0	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.8	0.9	0.7	0.8	1.0	0.8	0.7	0.8	0.9	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.9	0.8
0.63	0.8454549999999996	0.07688017355507591	0.007688017355507591	0.8302003056397085	0.8607096943602908	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.9	0.8	1.0	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.9	0.8	0.7	0.8	1.0	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8970000000000001	1.0	1.0	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	0.9	1.0	0.8485	0.9	0.8	0.8	0.9	0.9	1.0	0.9	0.8	0.8	1.0	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.8	0.9	0.7	0.8	1.0	0.8	0.7	0.8	0.9	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.9	0.8
0.635	0.8665649999999999	0.07652531122168506	0.007652531122168506	0.8513807180254455	0.8817492819745544	0.9	0.8	0.8	1.0	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.9	0.9	0.8	1.0	0.7	0.8	0.9	0.8	0.8	0.8	0.9	0.9	0.9	0.7	0.8	1.0	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	1.0	1.0	1.0	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	1.0	1.0	0.8532500000000001	0.9	0.8	1.0	0.9	0.9	1.0	0.9	0.8	0.9	1.0	0.9	0.9	0.8	0.8	0.9	0.8032500000000001	0.8	0.8	0.9	0.8	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.9	0.9	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	1.0	0.9	0.8
0.64	0.86666	0.0764801710618939	0.007648017106189391	0.8514846748124706	0.8818353251875294	0.9	0.8	0.8	1.0	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.9	0.9	0.8	1.0	0.7	0.8	0.9	0.8	0.8	0.8	0.9	0.9	0.9	0.7	0.8	1.0	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	1.0	1.0	1.0	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	1.0	1.0	0.858	0.9	0.8	1.0	0.9	0.9	1.0	0.9	0.8	0.9	1.0	0.9	0.9	0.8	0.8	0.9	0.808	0.8	0.8	0.9	0.8	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.9	0.9	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	1.0	0.9	0.8
0.645	0.8667549999999998	0.07644084809560756	0.007644084809560756	0.8515874773420994	0.8819225226579003	0.9	0.8	0.8	1.0	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.9	0.9	0.8	1.0	0.7	0.8	0.9	0.8	0.8	0.8	0.9	0.9	0.9	0.7	0.8	1.0	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	1.0	1.0	1.0	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	1.0	1.0	0.86275	0.9	0.8	1.0	0.9	0.9	1.0	0.9	0.8	0.9	1.0	0.9	0.9	0.8	0.8	0.9	0.8127500000000001	0.8	0.8	0.9	0.8	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.9	0.9	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	1.0	0.9	0.8
0.65	0.8668499999999999	0.07640735130426472	0.007640735130426473	0.8516891238322197	0.8820108761677801	0.9	0.8	0.8	1.0	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.9	0.9	0.8	1.0	0.7	0.8	0.9	0.8	0.8	0.8	0.9	0.9	0.9	0.7	0.8	1.0	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	1.0	1.0	1.0	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	1.0	1.0	0.8675	0.9	0.8	1.0	0.9	0.9	1.0	0.9	0.8	0.9	1.0	0.9	0.9	0.8	0.8	0.9	0.8175000000000001	0.8	0.8	0.9	0.8	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.9	0.9	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	1.0	0.9	0.8
0.655	0.8669449999999999	0.07637968835318254	0.007637968835318254	0.8517896127618664	0.8821003872381333	0.9	0.8	0.8	1.0	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.9	0.9	0.8	1.0	0.7	0.8	0.9	0.8	0.8	0.8	0.9	0.9	0.9	0.7	0.8	1.0	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	1.0	1.0	1.0	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	1.0	1.0	0.8722500000000001	0.9	0.8	1.0	0.9	0.9	1.0	0.9	0.8	0.9	1.0	0.9	0.9	0.8	0.8	0.9	0.8222500000000001	0.8	0.8	0.9	0.8	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.9	0.9	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	1.0	0.9	0.8
0.66	0.8670399999999999	0.07635786558281758	0.007635786558281758	0.8518889428729551	0.8821910571270447	0.9	0.8	0.8	1.0	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.9	0.9	0.8	1.0	0.7	0.8	0.9	0.8	0.8	0.8	0.9	0.9	0.9	0.7	0.8	1.0	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	1.0	1.0	1.0	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	1.0	1.0	0.877	0.9	0.8	1.0	0.9	0.9	1.0	0.9	0.8	0.9	1.0	0.9	0.9	0.8	0.8	0.9	0.8270000000000001	0.8	0.8	0.9	0.8	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.9	0.9	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	1.0	0.9	0.8
0.665	0.8671349999999998	0.07634188800151832	0.007634188800151832	0.8519871131717208	0.8822828868282787	0.9	0.8	0.8	1.0	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.9	0.9	0.8	1.0	0.7	0.8	0.9	0.8	0.8	0.8	0.9	0.9	0.9	0.7	0.8	1.0	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	1.0	1.0	1.0	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	1.0	1.0	0.88175	0.9	0.8	1.0	0.9	0.9	1.0	0.9	0.8	0.9	1.0	0.9	0.9	0.8	0.8	0.9	0.8317500000000001	0.8	0.8	0.9	0.8	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.9	0.9	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	1.0	0.9	0.8
0.67	0.8672299999999998	0.07633175927978784	0.007633175927978785	0.8520841229298564	0.8823758770701433	0.9	0.8	0.8	1.0	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.9	0.9	0.8	1.0	0.7	0.8	0.9	0.8	0.8	0.8	0.9	0.9	0.9	0.7	0.8	1.0	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	1.0	1.0	1.0	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	1.0	1.0	0.8865000000000001	0.9	0.8	1.0	0.9	0.9	1.0	0.9	0.8	0.9	1.0	0.9	0.9	0.8	0.8	0.9	0.8365000000000001	0.8	0.8	0.9	0.8	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.9	0.9	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	1.0	0.9	0.8
0.675	0.8673249999999999	0.07632748174607207	0.007632748174607207	0.8521799716853473	0.8824700283146525	0.9	0.8	0.8	1.0	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.9	0.9	0.8	1.0	0.7	0.8	0.9	0.8	0.8	0.8	0.9	0.9	0.9	0.7	0.8	1.0	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	1.0	1.0	1.0	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	1.0	1.0	0.8912500000000001	0.9	0.8	1.0	0.9	0.9	1.0	0.9	0.8	0.9	1.0	0.9	0.9	0.8	0.8	0.9	0.8412500000000002	0.8	0.8	0.9	0.8	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.9	0.9	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	1.0	0.9	0.8
0.68	0.8674199999999999	0.07632905638408509	0.007632905638408509	0.8522746592430035	0.8825653407569962	0.9	0.8	0.8	1.0	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.9	0.9	0.8	1.0	0.7	0.8	0.9	0.8	0.8	0.8	0.9	0.9	0.9	0.7	0.8	1.0	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	1.0	1.0	1.0	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	1.0	1.0	0.896	0.9	0.8	1.0	0.9	0.9	1.0	0.9	0.8	0.9	1.0	0.9	0.9	0.8	0.8	0.9	0.8460000000000001	0.8	0.8	0.9	0.8	0.8	0.9	0.9	0.8	1.0	0.8	0.9	0.9	0.9	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	1.0	0.9	0.8
0.685	0.8905225000000003	0.0754411612239511	0.00754411612239511	0.875553336905794	0.9054916630942067	0.9	0.8	0.8	1.0	0.9	0.9	0.8	0.9	0.9	0.9	0.9	0.8	0.9	0.9	1.0	0.9	0.8	1.0	0.9	0.8	0.9	1.0	0.8	0.8	0.9	0.9	0.9	0.7	0.8	1.0	0.9	0.9	1.0	0.9	0.8	0.8	0.8	0.8	1.0	1.0	1.0	0.9	0.9	0.9	0.9	1.0	0.8	0.9015000000000001	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	1.0	1.0	0.9	1.0	0.8	1.0	0.9	0.9	1.0	0.9	0.8	1.0	1.0	0.9	0.9	0.8	0.9	1.0	0.8507500000000001	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	1.0	0.8	0.9	1.0	0.9	0.9	0.7	0.9	0.9	0.9	0.9	0.8	0.9	0.9	1.0	0.9	0.8
0.6900000000000001	0.8906650000000004	0.07543724581104184	0.007543724581104185	0.8756966138086607	0.90563338619134	0.9	0.8	0.8	1.0	0.9	0.9	0.8	0.9	0.9	0.9	0.9	0.8	0.9	0.9	1.0	0.9	0.8	1.0	0.9	0.8	0.9	1.0	0.8	0.8	0.9	0.9	0.9	0.7	0.8	1.0	0.9	0.9	1.0	0.9	0.8	0.8	0.8	0.8	1.0	1.0	1.0	0.9	0.9	0.9	0.9	1.0	0.8	0.9110000000000001	0.8	1.0	0.9	0.9	0.9	0.8	0.8	0.9	1.0	1.0	0.9	1.0	0.8	1.0	0.9	0.9	1.0	0.9	0.8	1.0	1.0	0.9	0.9	0.8	0.9	1.0	0.8555000000000001	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	1.0	0.8	0.9	1.0	0.9	0.9	0.7	0.9	0.9	0.9	0.9	0.8	0.9	0.9	1.0	0.9	0.8
